stream,run_name,size,N_params,chinchilla_scale,D_tokens,epochs,K,learning_rate,weight_decay,seed,val_loss,perplexity,tokens_evaluated,run_complete,selected_for_scaling_fit,source_file,D_files,D_dir,D_prime_files,D_prime_dir,D_prime_corpus,paraphrase_seeds,data_mix
repeat,30M_seed42_case4_dolma_epoch4_wd0.1_lr1e-4,30m,30000000,2.0,1200000000,4,,0.0001,0.1,42,5.586730385314861,266.8616943359375,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch4_wd0.1_lr1e-4.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch4_wd0.2_lr1e-4,30m,30000000,2.0,1200000000,4,,0.0001,0.2,42,5.5933014868958235,268.6209411621094,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch4_wd0.2_lr1e-4.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch4_wd0.4_lr1e-4,30m,30000000,2.0,1200000000,4,,0.0001,0.4,42,5.602410493934187,271.0790100097656,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch4_wd0.4_lr1e-4.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch4_wd1.6_lr1e-4,30m,30000000,2.0,1200000000,4,,0.0001,1.6,42,5.681375225936206,293.3525085449219,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch4_wd1.6_lr1e-4.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch4_wd0.1_lr3e-4,30m,30000000,2.0,1200000000,4,,0.0003,0.1,42,4.630648716430349,102.58057403564453,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch4_wd0.1_lr3e-4.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch4_wd0.2_lr3e-4,30m,30000000,2.0,1200000000,4,,0.0003,0.2,42,4.6387820043621835,103.4183120727539,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch4_wd0.2_lr3e-4.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch4_wd0.4_lr3e-4,30m,30000000,2.0,1200000000,4,,0.0003,0.4,42,4.654235308600173,105.02887725830078,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch4_wd0.4_lr3e-4.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch4_wd1.6_lr3e-4,30m,30000000,2.0,1200000000,4,,0.0003,1.6,42,4.828831434946916,125.06475830078125,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch4_wd1.6_lr3e-4.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch4_wd0.1_lr1e-3,30m,30000000,2.0,1200000000,4,,0.001,0.1,42,4.0839252892167925,59.37808609008789,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch4_wd0.1_lr1e-3.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch4_wd0.2_lr1e-3,30m,30000000,2.0,1200000000,4,,0.001,0.2,42,4.093841193785205,59.96979904174805,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch4_wd0.2_lr1e-3.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch4_wd0.8_lr1e-3,30m,30000000,2.0,1200000000,4,,0.001,0.8,42,4.197024661256354,66.48822021484375,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch4_wd0.8_lr1e-3.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch4_wd1.6_lr1e-3,30m,30000000,2.0,1200000000,4,,0.001,1.6,42,4.413452397736418,82.55400085449219,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch4_wd1.6_lr1e-3.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch4_wd0.1_lr3e-3,30m,30000000,2.0,1200000000,4,,0.003,0.1,42,3.8927740670558335,49.04676055908203,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch4_wd0.1_lr3e-3.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch4_wd0.2_lr3e-3,30m,30000000,2.0,1200000000,4,,0.003,0.2,42,3.8841094658711794,48.62362289428711,13279917,True,True,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch4_wd0.2_lr3e-3.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch4_wd0.4_lr3e-3,30m,30000000,2.0,1200000000,4,,0.003,0.4,42,3.946785956893888,51.76871109008789,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch4_wd0.4_lr3e-3.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch4_wd0.8_lr3e-3,30m,30000000,2.0,1200000000,4,,0.003,0.8,42,3.9964055418083326,54.40225601196289,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch4_wd0.8_lr3e-3.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch4_wd1.6_lr3e-3,30m,30000000,2.0,1200000000,4,,0.003,1.6,42,4.212844041206875,67.54837036132812,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch4_wd1.6_lr3e-3.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch8_wd0.1_lr1e-4,30m,30000000,2.0,1200000000,8,,0.0001,0.1,42,4.940152612852597,139.7915802001953,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch8_wd0.1_lr1e-4.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch8_wd0.2_lr1e-4,30m,30000000,2.0,1200000000,8,,0.0001,0.2,42,4.94784488762418,140.87106323242188,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch8_wd0.2_lr1e-4.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch8_wd0.4_lr1e-4,30m,30000000,2.0,1200000000,8,,0.0001,0.4,42,4.960640930013555,142.68521118164062,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch8_wd0.4_lr1e-4.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch8_wd0.8_lr1e-4,30m,30000000,2.0,1200000000,8,,0.0001,0.8,42,4.998001613030719,148.1168670654297,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch8_wd0.8_lr1e-4.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch8_wd0.1_lr3e-4,30m,30000000,2.0,1200000000,8,,0.0003,0.1,42,4.276295243293878,71.97329711914062,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch8_wd0.1_lr3e-4.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch8_wd0.2_lr3e-4,30m,30000000,2.0,1200000000,8,,0.0003,0.2,42,4.281432357126178,72.3439712524414,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch8_wd0.2_lr3e-4.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch8_wd0.4_lr3e-4,30m,30000000,2.0,1200000000,8,,0.0003,0.4,42,4.29736190408972,73.505615234375,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch8_wd0.4_lr3e-4.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch8_wd0.8_lr3e-4,30m,30000000,2.0,1200000000,8,,0.0003,0.8,42,4.345651721605498,77.14228820800781,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch8_wd0.8_lr3e-4.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch8_wd1.6_lr3e-4,30m,30000000,2.0,1200000000,8,,0.0003,1.6,42,4.540828632114427,93.76847839355469,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch8_wd1.6_lr3e-4.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch8_wd0.1_lr1e-3,30m,30000000,2.0,1200000000,8,,0.001,0.1,42,3.895640641750799,49.18755340576172,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch8_wd0.1_lr1e-3.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch8_wd0.2_lr1e-3,30m,30000000,2.0,1200000000,8,,0.001,0.2,42,3.9083778155478823,49.818077087402344,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch8_wd0.2_lr1e-3.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch8_wd0.8_lr1e-3,30m,30000000,2.0,1200000000,8,,0.001,0.8,42,3.993672213575158,54.25374984741211,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch8_wd0.8_lr1e-3.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch8_wd1.6_lr1e-3,30m,30000000,2.0,1200000000,8,,0.001,1.6,42,4.1995341359926,66.65525817871094,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch8_wd1.6_lr1e-3.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch8_wd0.1_lr3e-3,30m,30000000,2.0,1200000000,8,,0.003,0.1,42,3.7551364250131654,42.74005126953125,13279917,True,True,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch8_wd0.1_lr3e-3.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch8_wd0.2_lr3e-3,30m,30000000,2.0,1200000000,8,,0.003,0.2,42,3.7722907981442013,43.479549407958984,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch8_wd0.2_lr3e-3.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch8_wd0.4_lr3e-3,30m,30000000,2.0,1200000000,8,,0.003,0.4,42,3.8125239081348834,45.26453399658203,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch8_wd0.4_lr3e-3.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch8_wd0.8_lr3e-3,30m,30000000,2.0,1200000000,8,,0.003,0.8,42,3.8978892694610074,49.29829025268555,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch8_wd0.8_lr3e-3.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch8_wd1.6_lr3e-3,30m,30000000,2.0,1200000000,8,,0.003,1.6,42,4.153424122772073,63.651588439941406,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch8_wd1.6_lr3e-3.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch16_wd0.1_lr1e-4,30m,30000000,2.0,1200000000,16,,0.0001,0.1,42,4.476729486907043,87.94656372070312,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch16_wd0.1_lr1e-4.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch16_wd0.2_lr1e-4,30m,30000000,2.0,1200000000,16,,0.0001,0.2,42,4.481941541790368,88.40616607666016,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch16_wd0.2_lr1e-4.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch16_wd0.4_lr1e-4,30m,30000000,2.0,1200000000,16,,0.0001,0.4,42,4.494894028116855,89.55867767333984,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch16_wd0.4_lr1e-4.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch16_wd0.8_lr1e-4,30m,30000000,2.0,1200000000,16,,0.0001,0.8,42,4.531991583768817,92.94347381591797,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch16_wd0.8_lr1e-4.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch16_wd1.6_lr1e-4,30m,30000000,2.0,1200000000,16,,0.0001,1.6,42,4.657600460468216,105.38290405273438,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch16_wd1.6_lr1e-4.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch16_wd0.1_lr3e-4,30m,30000000,2.0,1200000000,16,,0.0003,0.1,42,4.042709331168777,56.98051452636719,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch16_wd0.1_lr3e-4.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch16_wd0.2_lr3e-4,30m,30000000,2.0,1200000000,16,,0.0003,0.2,42,4.047782799936739,57.27033996582031,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch16_wd0.2_lr3e-4.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch16_wd0.8_lr3e-4,30m,30000000,2.0,1200000000,16,,0.0003,0.8,42,4.115235932803411,61.266658782958984,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch16_wd0.8_lr3e-4.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch16_wd1.6_lr3e-4,30m,30000000,2.0,1200000000,16,,0.0003,1.6,42,4.315055301173945,74.81776428222656,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch16_wd1.6_lr3e-4.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch16_wd0.2_lr1e-3,30m,30000000,2.0,1200000000,16,,0.001,0.2,42,3.785480667891752,44.056846618652344,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch16_wd0.2_lr1e-3.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch16_wd0.4_lr1e-3,30m,30000000,2.0,1200000000,16,,0.001,0.4,42,3.79168957889277,44.331241607666016,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch16_wd0.4_lr1e-3.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch16_wd0.8_lr1e-3,30m,30000000,2.0,1200000000,16,,0.001,0.8,42,3.864519563035837,47.680362701416016,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch16_wd0.8_lr1e-3.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch16_wd1.6_lr1e-3,30m,30000000,2.0,1200000000,16,,0.001,1.6,42,4.101569432092813,60.43507385253906,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch16_wd1.6_lr1e-3.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch16_wd0.1_lr3e-3,30m,30000000,2.0,1200000000,16,,0.003,0.1,42,3.7004977679300914,40.467445373535156,13279917,True,True,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch16_wd0.1_lr3e-3.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch16_wd0.2_lr3e-3,30m,30000000,2.0,1200000000,16,,0.003,0.2,42,3.7050367297423388,40.65153503417969,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch16_wd0.2_lr3e-3.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch16_wd0.4_lr3e-3,30m,30000000,2.0,1200000000,16,,0.003,0.4,42,3.7461621252449753,42.35820770263672,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch16_wd0.4_lr3e-3.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch16_wd0.8_lr3e-3,30m,30000000,2.0,1200000000,16,,0.003,0.8,42,3.8478656298015994,46.89286804199219,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch16_wd0.8_lr3e-3.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch16_wd1.6_lr3e-3,30m,30000000,2.0,1200000000,16,,0.003,1.6,42,4.115130780558413,61.260231018066406,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch16_wd1.6_lr3e-3.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch32_wd0.1_lr1e-4,30m,30000000,2.0,1200000000,32,,0.0001,0.1,42,4.20578025958883,67.0728988647461,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch32_wd0.1_lr1e-4.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch32_wd0.2_lr1e-4,30m,30000000,2.0,1200000000,32,,0.0001,0.2,42,4.207153043915273,67.1650390625,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch32_wd0.2_lr1e-4.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch32_wd0.4_lr1e-4,30m,30000000,2.0,1200000000,32,,0.0001,0.4,42,4.213412723063212,67.58680725097656,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch32_wd0.4_lr1e-4.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch32_wd0.8_lr1e-4,30m,30000000,2.0,1200000000,32,,0.0001,0.8,42,4.244414896351338,69.71495056152344,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch32_wd0.8_lr1e-4.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch32_wd1.6_lr1e-4,30m,30000000,2.0,1200000000,32,,0.0001,1.6,42,4.4619479131033675,86.65614318847656,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch32_wd1.6_lr1e-4.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch32_wd0.1_lr3e-4,30m,30000000,2.0,1200000000,32,,0.0003,0.1,42,3.8811940660551922,48.48207473754883,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch32_wd0.1_lr3e-4.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch32_wd0.2_lr3e-4,30m,30000000,2.0,1200000000,32,,0.0003,0.2,42,3.883583815319062,48.59806823730469,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch32_wd0.2_lr3e-4.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch32_wd0.8_lr3e-4,30m,30000000,2.0,1200000000,32,,0.0003,0.8,42,3.9374511500603107,51.2877082824707,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch32_wd0.8_lr3e-4.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch32_wd1.6_lr3e-4,30m,30000000,2.0,1200000000,32,,0.0003,1.6,42,4.189977512778317,66.02131652832031,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch32_wd1.6_lr3e-4.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch32_wd0.1_lr1e-3,30m,30000000,2.0,1200000000,32,,0.001,0.1,42,3.6941249027161183,40.21036911010742,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch32_wd0.1_lr1e-3.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch32_wd0.2_lr1e-3,30m,30000000,2.0,1200000000,32,,0.001,0.2,42,3.7028243283151143,40.561702728271484,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch32_wd0.2_lr1e-3.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch32_wd0.4_lr1e-3,30m,30000000,2.0,1200000000,32,,0.001,0.4,42,3.732406414404148,41.77952575683594,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch32_wd0.4_lr1e-3.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch32_wd0.8_lr1e-3,30m,30000000,2.0,1200000000,32,,0.001,0.8,42,3.8176546567695038,45.49737548828125,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch32_wd0.8_lr1e-3.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch32_wd1.6_lr1e-3,30m,30000000,2.0,1200000000,32,,0.001,1.6,42,4.048781252942648,57.32755661010742,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch32_wd1.6_lr1e-3.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch32_wd0.1_lr3e-3,30m,30000000,2.0,1200000000,32,,0.003,0.1,42,3.6463284976638737,38.33366394042969,13279917,True,True,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch32_wd0.1_lr3e-3.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch32_wd0.2_lr3e-3,30m,30000000,2.0,1200000000,32,,0.003,0.2,42,3.667732497611572,39.163002014160156,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch32_wd0.2_lr3e-3.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch32_wd0.4_lr3e-3,30m,30000000,2.0,1200000000,32,,0.003,0.4,42,3.7152905201718904,41.070518493652344,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch32_wd0.4_lr3e-3.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch32_wd0.8_lr3e-3,30m,30000000,2.0,1200000000,32,,0.003,0.8,42,3.820287864071482,45.617340087890625,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch32_wd0.8_lr3e-3.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch32_wd1.6_lr3e-3,30m,30000000,2.0,1200000000,32,,0.003,1.6,42,4.071953760096096,58.67148208618164,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch32_wd1.6_lr3e-3.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
repeat,30M_seed42_case4_dolma_epoch64_wd0.1_lr1e-4,30m,30000000,2.0,1200000000,64,,0.0001,0.1,42,4.014589703149124,55.40056610107422,13279917,True,False,dolma_val_loss/chinchilla_2/30M/30M_seed42_case4_dolma_epoch64_wd0.1_lr1e-4.json,train_1.2B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-1.2B
